id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
14320,1d86b82060f133d60e610ea09978e981,2022-11-14T00:00:00,2,Ярославль,4601,Сергей,Васильев,9,Ручка шариковая,5,225
14321,c9b893d0f9dcfc2b4761d832006fab6b,2022-11-14T00:00:00,1,Ростов,5613,Оксана,Егорова,4,Сахар песок,2,100
14322,359ae24c7c0198bb3e50a5b18606d74e,2022-11-14T00:00:00,1,Ростов,2005,Петр,Иванов,4,Сахар песок,5,250
14323,210ada1a6ec950b1d935e44b9f4c4720,2022-11-14T00:00:00,0,Москва,1303,Евгений,Смирнов,3,Устройство для нагревания табака Трубка Мира,4,2000
14324,d6b44ed0e6ec1b5a7f21419b6355a518,2022-11-14T00:00:00,1,Ростов,8707,Геннадий,Соколов,0,Молоко 1%,4,400
14325,0bf2ebb07f41b1fd43aabd995b6df24f,2022-11-14T00:00:00,1,Ростов,3109,Олег,Петров,10,Томаты,3,150
14326,5b2dc88a7eb8ef8dce909eaa0deeaa75,2022-11-14T00:00:00,0,Москва,604,Иван,Васильев,9,Ручка шариковая,4,180
14327,40a212151cbc69eb281ba26afee24788,2022-11-14T00:00:00,0,Москва,7404,Константин,Кузнецов,8,Лампочка LED,2,600
14328,7cd436c4e64cb78e6737d3f784ec3948,2022-11-14T00:00:00,0,Москва,4610,Екатерина,Егорова,3,Устройство для нагревания табака Трубка Мира,5,2500
14329,7478173d3dec27a12692ea3fffc35903,2022-11-14T00:00:00,2,Ярославль,8503,Геннадий,Попов,2,Молоко 5%,1,150
14330,221d0fd065de15af37c6ad7a458a69fe,2022-11-14T00:00:00,0,Москва,5906,Александр,Новиков,3,Устройство для нагревания табака Трубка Мира,4,2000
14331,1ec94d108dfaa0a06c12533dd36b1cb8,2022-11-14T00:00:00,2,Ярославль,9906,Эдуард,Новиков,3,Устройство для нагревания табака Трубка Мира,5,2500
14332,11f00835b4a334769de85075fd8a91cf,2022-11-14T00:00:00,1,Ростов,5816,Оксана,Козлова,5,Яблоко молодильное,4,1600
14333,4f32a4009ecbc77ce35248c39fb72fdd,2022-11-14T00:00:00,1,Ростов,8208,Геннадий,Сидоров,6,Яблоко,3,420
14334,d50911881d907452145408c2dd6e485b,2022-11-14T00:00:00,1,Ростов,8301,Геннадий,Смирнов,7,Средство для мытья посуды,5,1000
14335,b248fa99df3f1067121ebb06b146abbd,2022-11-14T00:00:00,2,Ярославль,9107,Эдуард,Петров,4,Сахар песок,3,150
14336,2c411cc4029a18ed5df174dbf8d730ec,2022-11-14T00:00:00,0,Москва,3718,Светлана,Павлова,10,Томаты,2,100
14337,efe616a08a86f69a28db869cb740b4f5,2022-11-14T00:00:00,0,Москва,9510,Надежда,Лебедева,10,Томаты,1,50
14338,0ff7af4d9f494c366cf3399a18a484b0,2022-11-14T00:00:00,0,Москва,719,Александра,Павлова,2,Молоко 5%,1,150
14339,4d980d2c848a2899f9042d419a59922c,2022-11-14T00:00:00,1,Ростов,1308,Евгений,Смирнов,9,Ручка шариковая,5,225
14340,474283b087ff96bcff5904abce2038a6,2022-11-14T00:00:00,0,Москва,7500,Константин,Попов,5,Яблоко молодильное,1,400
14341,e2ac45bd3855ba0f18531093417d21a3,2022-11-14T00:00:00,2,Ярославль,1010,Евгения,Великая,9,Ручка шариковая,3,135
14342,83aa14b3c41cdce9eb968871f601474e,2022-11-14T00:00:00,1,Ростов,2612,Ольга,Егорова,11,Хлеб ржаной,4,80
14343,05c943d83a5457af20cbdfa0f56c69f5,2022-11-14T00:00:00,2,Ярославль,406,Иван,Кузнецов,9,Ручка шариковая,2,90
14344,e84aecfb0e21504453b950813e18b42d,2022-11-14T00:00:00,1,Ростов,3206,Олег,Сидоров,3,Устройство для нагревания табака Трубка Мира,3,1500
14345,8df0e80c2ee063f7d3873715fc4396c9,2022-11-14T00:00:00,0,Москва,9817,Надежда,Козлова,7,Средство для мытья посуды,1,200
14346,9c1ede67083c8d4811fb6cd2d91860c0,2022-11-14T00:00:00,2,Ярославль,6908,Алексей,Новиков,10,Томаты,5,250
14347,35d6ea59a313a4f4bbcc1735df232b0b,2022-11-14T00:00:00,2,Ярославль,1307,Евгений,Смирнов,4,Сахар песок,2,100
14348,9735afce8916fb4a074f712eb15aa0f0,2022-11-14T00:00:00,0,Москва,6510,Елизавета,Лебедева,11,Хлеб ржаной,2,40
14349,aaefb29d0207b8a35a43f9433d1c06c4,2022-11-14T00:00:00,1,Ростов,9106,Эдуард,Петров,8,Лампочка LED,5,1500
14350,56a4b473c576f096fb3042c7788c638b,2022-11-14T00:00:00,1,Ростов,6515,Елизавета,Лебедева,2,Молоко 5%,5,750
14351,3a5122075c3b230757a9cf169bad1fb6,2022-11-14T00:00:00,2,Ярославль,3900,Олег,Новиков,10,Томаты,3,150
14352,235d8e75b9ff62baf5617b3ff961b5f7,2022-11-14T00:00:00,2,Ярославль,8414,Снежанна,Алексеева,9,Ручка шариковая,5,225
14353,b95070a3d85f98da5689f8e9d84b4eab,2022-11-14T00:00:00,1,Ростов,7019,Анна,Великая,9,Ручка шариковая,4,180
14354,7325c4d67a7c29d3347fac48a9d19e89,2022-11-14T00:00:00,1,Ростов,6118,Елизавета,Федорова,6,Яблоко,4,560
14355,3dee3aac7252da6ec90d55b7cfdf9a0e,2022-11-14T00:00:00,0,Москва,7717,Анна,Павлова,5,Яблоко молодильное,2,800
14356,f2984462ba65104e20ce8034e6fd1809,2022-11-14T00:00:00,0,Москва,8312,Снежанна,Волкова,1,Молоко 3%,3,360
14357,33c8708df8958442ce3ce634284e99ea,2022-11-14T00:00:00,2,Ярославль,6414,Елизавета,Алексеева,8,Лампочка LED,1,300
14358,47d480bdcd83ebda5b4f8c1f010a6478,2022-11-14T00:00:00,2,Ярославль,7913,Анна,Орлова,1,Молоко 3%,4,480
14359,8a3fe518eeaf577ff7a9bd5189fede0f,2022-11-14T00:00:00,2,Ярославль,7713,Анна,Павлова,1,Молоко 3%,2,240
14360,88da383ade09900deb1737f4b4188608,2022-11-14T00:00:00,2,Ярославль,119,Александра,Федорова,6,Яблоко,1,140
14361,1d86b82060f133d60e610ea09978e981,2022-11-14T00:00:00,2,Ярославль,4601,Сергей,Васильев,9,Ручка шариковая,5,225
14362,c9b893d0f9dcfc2b4761d832006fab6b,2022-11-14T00:00:00,1,Ростов,5613,Оксана,Егорова,4,Сахар песок,2,100
14363,359ae24c7c0198bb3e50a5b18606d74e,2022-11-14T00:00:00,1,Ростов,2005,Петр,Иванов,4,Сахар песок,5,250
14364,210ada1a6ec950b1d935e44b9f4c4720,2022-11-14T00:00:00,0,Москва,1303,Евгений,Смирнов,3,Устройство для нагревания табака Трубка Мира,4,2000
14365,d6b44ed0e6ec1b5a7f21419b6355a518,2022-11-14T00:00:00,1,Ростов,8707,Геннадий,Соколов,0,Молоко 1%,4,400
14366,0bf2ebb07f41b1fd43aabd995b6df24f,2022-11-14T00:00:00,1,Ростов,3109,Олег,Петров,10,Томаты,3,150
14367,5b2dc88a7eb8ef8dce909eaa0deeaa75,2022-11-14T00:00:00,0,Москва,604,Иван,Васильев,9,Ручка шариковая,4,180
14368,40a212151cbc69eb281ba26afee24788,2022-11-14T00:00:00,0,Москва,7404,Константин,Кузнецов,8,Лампочка LED,2,600
14369,7cd436c4e64cb78e6737d3f784ec3948,2022-11-14T00:00:00,0,Москва,4610,Екатерина,Егорова,3,Устройство для нагревания табака Трубка Мира,5,2500
14370,7478173d3dec27a12692ea3fffc35903,2022-11-14T00:00:00,2,Ярославль,8503,Геннадий,Попов,2,Молоко 5%,1,150
14371,221d0fd065de15af37c6ad7a458a69fe,2022-11-14T00:00:00,0,Москва,5906,Александр,Новиков,3,Устройство для нагревания табака Трубка Мира,4,2000
14372,1ec94d108dfaa0a06c12533dd36b1cb8,2022-11-14T00:00:00,2,Ярославль,9906,Эдуард,Новиков,3,Устройство для нагревания табака Трубка Мира,5,2500
14373,11f00835b4a334769de85075fd8a91cf,2022-11-14T00:00:00,1,Ростов,5816,Оксана,Козлова,5,Яблоко молодильное,4,1600
14374,4f32a4009ecbc77ce35248c39fb72fdd,2022-11-14T00:00:00,1,Ростов,8208,Геннадий,Сидоров,6,Яблоко,3,420
14375,d50911881d907452145408c2dd6e485b,2022-11-14T00:00:00,1,Ростов,8301,Геннадий,Смирнов,7,Средство для мытья посуды,5,1000
14376,b248fa99df3f1067121ebb06b146abbd,2022-11-14T00:00:00,2,Ярославль,9107,Эдуард,Петров,4,Сахар песок,3,150
14377,2c411cc4029a18ed5df174dbf8d730ec,2022-11-14T00:00:00,0,Москва,3718,Светлана,Павлова,10,Томаты,2,100
14378,efe616a08a86f69a28db869cb740b4f5,2022-11-14T00:00:00,0,Москва,9510,Надежда,Лебедева,10,Томаты,1,50
14379,0ff7af4d9f494c366cf3399a18a484b0,2022-11-14T00:00:00,0,Москва,719,Александра,Павлова,2,Молоко 5%,1,150
14380,4d980d2c848a2899f9042d419a59922c,2022-11-14T00:00:00,1,Ростов,1308,Евгений,Смирнов,9,Ручка шариковая,5,225
14381,474283b087ff96bcff5904abce2038a6,2022-11-14T00:00:00,0,Москва,7500,Константин,Попов,5,Яблоко молодильное,1,400
14382,e2ac45bd3855ba0f18531093417d21a3,2022-11-14T00:00:00,2,Ярославль,1010,Евгения,Великая,9,Ручка шариковая,3,135
14383,83aa14b3c41cdce9eb968871f601474e,2022-11-14T00:00:00,1,Ростов,2612,Ольга,Егорова,11,Хлеб ржаной,4,80
14384,05c943d83a5457af20cbdfa0f56c69f5,2022-11-14T00:00:00,2,Ярославль,406,Иван,Кузнецов,9,Ручка шариковая,2,90
14385,e84aecfb0e21504453b950813e18b42d,2022-11-14T00:00:00,1,Ростов,3206,Олег,Сидоров,3,Устройство для нагревания табака Трубка Мира,3,1500
14386,8df0e80c2ee063f7d3873715fc4396c9,2022-11-14T00:00:00,0,Москва,9817,Надежда,Козлова,7,Средство для мытья посуды,1,200
14387,9c1ede67083c8d4811fb6cd2d91860c0,2022-11-14T00:00:00,2,Ярославль,6908,Алексей,Новиков,10,Томаты,5,250
14388,35d6ea59a313a4f4bbcc1735df232b0b,2022-11-14T00:00:00,2,Ярославль,1307,Евгений,Смирнов,4,Сахар песок,2,100
14389,9735afce8916fb4a074f712eb15aa0f0,2022-11-14T00:00:00,0,Москва,6510,Елизавета,Лебедева,11,Хлеб ржаной,2,40
14390,aaefb29d0207b8a35a43f9433d1c06c4,2022-11-14T00:00:00,1,Ростов,9106,Эдуард,Петров,8,Лампочка LED,5,1500
14391,56a4b473c576f096fb3042c7788c638b,2022-11-14T00:00:00,1,Ростов,6515,Елизавета,Лебедева,2,Молоко 5%,5,750
14392,3a5122075c3b230757a9cf169bad1fb6,2022-11-14T00:00:00,2,Ярославль,3900,Олег,Новиков,10,Томаты,3,150
14393,235d8e75b9ff62baf5617b3ff961b5f7,2022-11-14T00:00:00,2,Ярославль,8414,Снежанна,Алексеева,9,Ручка шариковая,5,225
14394,b95070a3d85f98da5689f8e9d84b4eab,2022-11-14T00:00:00,1,Ростов,7019,Анна,Великая,9,Ручка шариковая,4,180
14395,7325c4d67a7c29d3347fac48a9d19e89,2022-11-14T00:00:00,1,Ростов,6118,Елизавета,Федорова,6,Яблоко,4,560
14396,3dee3aac7252da6ec90d55b7cfdf9a0e,2022-11-14T00:00:00,0,Москва,7717,Анна,Павлова,5,Яблоко молодильное,2,800
14397,f2984462ba65104e20ce8034e6fd1809,2022-11-14T00:00:00,0,Москва,8312,Снежанна,Волкова,1,Молоко 3%,3,360
14398,33c8708df8958442ce3ce634284e99ea,2022-11-14T00:00:00,2,Ярославль,6414,Елизавета,Алексеева,8,Лампочка LED,1,300
14399,47d480bdcd83ebda5b4f8c1f010a6478,2022-11-14T00:00:00,2,Ярославль,7913,Анна,Орлова,1,Молоко 3%,4,480
14400,8a3fe518eeaf577ff7a9bd5189fede0f,2022-11-14T00:00:00,2,Ярославль,7713,Анна,Павлова,1,Молоко 3%,2,240
14401,88da383ade09900deb1737f4b4188608,2022-11-14T00:00:00,2,Ярославль,119,Александра,Федорова,6,Яблоко,1,140
14402,1d86b82060f133d60e610ea09978e981,2022-11-14T00:00:00,2,Ярославль,4601,Сергей,Васильев,9,Ручка шариковая,5,225
14403,c9b893d0f9dcfc2b4761d832006fab6b,2022-11-14T00:00:00,1,Ростов,5613,Оксана,Егорова,4,Сахар песок,2,100
14404,359ae24c7c0198bb3e50a5b18606d74e,2022-11-14T00:00:00,1,Ростов,2005,Петр,Иванов,4,Сахар песок,5,250
14405,210ada1a6ec950b1d935e44b9f4c4720,2022-11-14T00:00:00,0,Москва,1303,Евгений,Смирнов,3,Устройство для нагревания табака Трубка Мира,4,2000
14406,d6b44ed0e6ec1b5a7f21419b6355a518,2022-11-14T00:00:00,1,Ростов,8707,Геннадий,Соколов,0,Молоко 1%,4,400
14407,0bf2ebb07f41b1fd43aabd995b6df24f,2022-11-14T00:00:00,1,Ростов,3109,Олег,Петров,10,Томаты,3,150
14408,5b2dc88a7eb8ef8dce909eaa0deeaa75,2022-11-14T00:00:00,0,Москва,604,Иван,Васильев,9,Ручка шариковая,4,180
14409,40a212151cbc69eb281ba26afee24788,2022-11-14T00:00:00,0,Москва,7404,Константин,Кузнецов,8,Лампочка LED,2,600
14410,7cd436c4e64cb78e6737d3f784ec3948,2022-11-14T00:00:00,0,Москва,4610,Екатерина,Егорова,3,Устройство для нагревания табака Трубка Мира,5,2500
14411,7478173d3dec27a12692ea3fffc35903,2022-11-14T00:00:00,2,Ярославль,8503,Геннадий,Попов,2,Молоко 5%,1,150
14412,221d0fd065de15af37c6ad7a458a69fe,2022-11-14T00:00:00,0,Москва,5906,Александр,Новиков,3,Устройство для нагревания табака Трубка Мира,4,2000
14413,1ec94d108dfaa0a06c12533dd36b1cb8,2022-11-14T00:00:00,2,Ярославль,9906,Эдуард,Новиков,3,Устройство для нагревания табака Трубка Мира,5,2500
14414,11f00835b4a334769de85075fd8a91cf,2022-11-14T00:00:00,1,Ростов,5816,Оксана,Козлова,5,Яблоко молодильное,4,1600
14415,4f32a4009ecbc77ce35248c39fb72fdd,2022-11-14T00:00:00,1,Ростов,8208,Геннадий,Сидоров,6,Яблоко,3,420
14416,d50911881d907452145408c2dd6e485b,2022-11-14T00:00:00,1,Ростов,8301,Геннадий,Смирнов,7,Средство для мытья посуды,5,1000
14417,b248fa99df3f1067121ebb06b146abbd,2022-11-14T00:00:00,2,Ярославль,9107,Эдуард,Петров,4,Сахар песок,3,150
14418,2c411cc4029a18ed5df174dbf8d730ec,2022-11-14T00:00:00,0,Москва,3718,Светлана,Павлова,10,Томаты,2,100
14419,efe616a08a86f69a28db869cb740b4f5,2022-11-14T00:00:00,0,Москва,9510,Надежда,Лебедева,10,Томаты,1,50
14420,0ff7af4d9f494c366cf3399a18a484b0,2022-11-14T00:00:00,0,Москва,719,Александра,Павлова,2,Молоко 5%,1,150
14421,4d980d2c848a2899f9042d419a59922c,2022-11-14T00:00:00,1,Ростов,1308,Евгений,Смирнов,9,Ручка шариковая,5,225
14422,474283b087ff96bcff5904abce2038a6,2022-11-14T00:00:00,0,Москва,7500,Константин,Попов,5,Яблоко молодильное,1,400
14423,e2ac45bd3855ba0f18531093417d21a3,2022-11-14T00:00:00,2,Ярославль,1010,Евгения,Великая,9,Ручка шариковая,3,135
14424,83aa14b3c41cdce9eb968871f601474e,2022-11-14T00:00:00,1,Ростов,2612,Ольга,Егорова,11,Хлеб ржаной,4,80
14425,05c943d83a5457af20cbdfa0f56c69f5,2022-11-14T00:00:00,2,Ярославль,406,Иван,Кузнецов,9,Ручка шариковая,2,90
14426,e84aecfb0e21504453b950813e18b42d,2022-11-14T00:00:00,1,Ростов,3206,Олег,Сидоров,3,Устройство для нагревания табака Трубка Мира,3,1500
14427,8df0e80c2ee063f7d3873715fc4396c9,2022-11-14T00:00:00,0,Москва,9817,Надежда,Козлова,7,Средство для мытья посуды,1,200
14428,9c1ede67083c8d4811fb6cd2d91860c0,2022-11-14T00:00:00,2,Ярославль,6908,Алексей,Новиков,10,Томаты,5,250
14429,35d6ea59a313a4f4bbcc1735df232b0b,2022-11-14T00:00:00,2,Ярославль,1307,Евгений,Смирнов,4,Сахар песок,2,100
14430,9735afce8916fb4a074f712eb15aa0f0,2022-11-14T00:00:00,0,Москва,6510,Елизавета,Лебедева,11,Хлеб ржаной,2,40
14431,aaefb29d0207b8a35a43f9433d1c06c4,2022-11-14T00:00:00,1,Ростов,9106,Эдуард,Петров,8,Лампочка LED,5,1500
14432,56a4b473c576f096fb3042c7788c638b,2022-11-14T00:00:00,1,Ростов,6515,Елизавета,Лебедева,2,Молоко 5%,5,750
